,TCGA.3C.AALI.01,TCGA.A2.A0T7.01,TCGA.A2.A0YC.01,TCGA.A7.A13E.01,TCGA.A7.A6VV.01,TCGA.A7.A6VX.01,TCGA.AN.A0XP.01,TCGA.AO.A12G.01,TCGA.AR.A1AI.01,TCGA.AR.A1AR.01,TCGA.AR.A1AS.01,TCGA.AR.A24L.01,TCGA.AR.A24T.01,TCGA.B6.A0RM.01,TCGA.B6.A0X7.01,TCGA.B6.A1KF.01,TCGA.BH.A0DV.01,TCGA.BH.A0E0.01,TCGA.BH.A0E2.01,TCGA.BH.A0H0.01,TCGA.BH.A0HI.01,TCGA.BH.A0RX.01,TCGA.BH.A1F2.01,TCGA.BH.A202.01,TCGA.BH.A6R9.01,TCGA.C8.A1HO.01,TCGA.C8.A26X.01,TCGA.C8.A3M7.01,TCGA.D8.A1XZ.01,TCGA.D8.A1Y2.01,TCGA.D8.A27L.01,TCGA.E2.A1IF.01,TCGA.E2.A9RU.01,TCGA.E9.A1N5.01,TCGA.E9.A1R0.01,TCGA.E9.A1R7.01,TCGA.E9.A245.01,TCGA.E9.A5FK.01,TCGA.EW.A1IY.01,TCGA.EW.A1OZ.01,TCGA.EW.A6S9.01,TCGA.EW.A6SD.01,TCGA.HN.A2OB.01,TCGA.LL.A440.01,TCGA.OL.A66K.01,TCGA.PL.A8LV.01,TCGA.PL.A8LY.01,TCGA.S3.AA15.01,TCGA.WT.AB41.01,TCGA.Z7.A8R5.01
DHCR24,-1.12398292138872,0.598975748622599,1.55553085884518,-1.99362915288771,0.254369524734291,1.18736722738037,1.29532726665616,0.840837445242045,-2.53857474086761,-0.493979984727566,0.918039098845657,0.631699584065174,0.274574147947749,1.72011163925737,0.580454642321731,-0.16167089764086,-0.219154131769813,1.30371624013221,-1.33234107464906,1.85147209460867,0.85111252878481,-0.148706780333659,0.303937856144591,0.977252740091107,-2.27986555580008,-0.471501907858648,0.421679545729611,-0.182838333336545,-1.03950223976185,-0.388965951551121,-0.372790127294232,-0.278827639081327,0.195899878726838,0.362085530342495,0.249657995469753,1.09829106693014,-0.524111445340405,-0.139745638561853,-1.50455935478466,-0.55811967863205,0.228935559294979,1.53530978919568,-0.147031044963353,-0.939866721539528,-0.358458742610059,-0.541517535683164,-0.466324704482683,-2.12107436405777,-1.06756292932071,-0.450596109521118
B3GAT3,1.45657884514172,0.0957992076131762,-0.44569397019734,-1.24352519500831,-0.440717280977953,0.608329154111285,-0.580932334808503,-0.0704015625564205,-0.914327874886941,-0.890726463630073,-0.0090814028313028,0.159074707849966,-0.322039812511348,0.795171225713331,0.075121222747417,0.512782610950078,-0.372250852316555,-0.502976274738962,0.287233294283248,-1.85262068198596,0.321807723203173,0.677875667049289,-1.98164056319981,-0.195062735134323,0.72605470206645,-1.09541320980653,-0.273728261395596,-0.195878098341631,-0.137872422920972,-0.0716665974415834,-0.544132203795569,1.49615654924985,0.47919997821979,1.6734510976415,-0.145829170356752,-2.20569469185781,1.00526264862895,0.50895739621114,-1.98335307985918,-0.726352673705159,0.397240542122673,0.216490206967305,-0.919359923036474,-1.23035625110065,0.381244890748795,-0.664948689577531,0.351473274591028,0.0824477428056075,1.88679659255956,0.740045051612466
SLC16A11,0.15127847059903,1.4262858248211,-1.04448020192911,3.3618893820534,-0.639362927322037,0.908880243599921,-1.23781623952429,-0.857566659626269,-0.121216870777943,-0.58407677737538,-1.03382797503637,-0.185085125791066,-0.0614334633203196,0.765554288217361,2.0957081427232,0.69891072595997,-0.298938174830998,-0.0908542643210104,-0.906311421921795,-0.889128924017561,-0.650993560699834,-0.500112751258869,-0.181883876425381,-0.703389606636867,-0.756603762329928,0.384330195965294,-0.958004274208343,0.426534174390131,0.03806805491874,-0.67310940882738,-0.366274694991639,0.920411155305352,-0.905648251936259,0.914313104518244,0.723624631621116,-0.657147016483938,2.95117273257973,0.198320394655543,0.522165055249637,-0.866957073382992,0.343064401325403,-0.845851208749675,0.0877375369987585,0.0455618428052684,1.38692088130087,2.74591091815171,1.3371547284096,0.580337821842902,-0.651684590146556,2.78246826097283
COG7,0.419218536160833,0.233137215325332,1.25183612506152,-0.0646086869275943,-1.31376417732435,0.677061177118318,0.19149596925327,-1.28547915471432,0.044357607642773,-1.84871824853293,2.41370069719752,1.09224805608919,-0.334797996518106,1.16447881030973,-0.668520332542621,-0.365076596958358,-0.0728870449801012,-2.02275106601483,0.0571524837570286,-0.0570534811333275,0.3995067859576,-1.79245330941826,-1.03833724746747,-1.12440725731791,-1.55373831562311,-0.761073036456053,-1.7250884605232,0.773768456107527,0.747286801578756,-0.377328439406767,0.809954228634448,1.90489494982197,-1.12585524884749,1.33574950061108,0.67966374867397,1.73812441198958,0.964495051680802,-0.614623644930388,0.269496024316664,-0.664084394994507,-0.718469289912369,-0.412859303073994,-0.799689699164554,-1.02444744798556,1.67320615991609,-2.45291948423409,-0.67900219587389,-0.992236492438328,-0.523525463557481,-0.269022597549948
LINC00571,-1.04567518683413,-0.204566062337531,0.926706023699873,0.752109334376173,-0.187191174982502,-0.421907310066445,0.279300587320916,0.944750264856202,0.116955146914233,0.0189886502931845,-0.608664700137505,-0.231300497319489,-0.57928928624882,3.42249855379406,0.99236663541308,-1.01552748147988,-0.389157854908185,-1.25216499650538,0.273412692706077,-0.378320806026709,0.360084969454212,-0.952615984759786,-0.240054583456125,-0.474357603355814,0.266441122078004,-0.880497309024553,0.183749161837329,1.0959294832926,-0.238714447107753,-0.930323629606892,1.28509103672089,-0.516558370713313,-0.0969963888102095,0.791855569462936,-0.346621527762023,-0.376861041282198,0.30250561243038,-1.01196691951204,0.0131231876432413,-1.09353053434036,-0.502310329577813,1.66304917684454,1.24334168318436,0.548014240902594,-0.120612936296139,-0.641117467892117,-0.605409364766797,-0.356257333790529,-0.253005593896996,-1.04285877313384
MEG3,0.0969641643013212,1.14095555726001,0.0844749817577363,-0.653952610210757,0.0956574055286081,0.652628899986147,0.0243070782989849,-1.2491712885464,-1.58059677117284,0.41051894652288,-0.852889198409023,-0.645830024932875,0.341043479335547,-0.181928179792505,1.90207018571035,-1.33729684577351,-0.295866751575138,-1.37663873369603,-1.11209025665192,-1.08901159747075,-1.16080183796823,-1.05405791412714,0.265734825774884,-0.526770410182361,2.13550018564882,-0.342210808161803,-1.1053597513866,0.950381292869547,-0.143839989403983,0.632075345739317,1.42489944235377,1.54562378423715,-0.0805653240898128,0.57104485163631,-0.3273454602066,-0.784480070286626,-0.885492622774712,-0.809548944872836,-0.401507120000657,-0.15380134578804,-0.0903356599538614,-0.559536278186788,1.95923467536311,2.70865935055081,1.42627164558442,-0.126094995567208,0.651049397236737,1.78542659694721,0.0183439623276827,-0.264737072019196
C7orf26,-0.899437102874846,0.247811831662353,-2.11132356677182,0.106592237454278,-0.588664935252296,-1.1326844161741,-0.267959593671913,-2.30508269471053,0.53093222488842,1.39178264147917,-1.11262385068481,-0.209522609571914,1.14729293690161,-0.930864690709708,0.139628274853528,1.36920274061307,-0.519766069280885,2.17181800647851,0.0666160794303972,-0.238712046881531,0.146764811421487,0.932959919882039,-1.33335236143173,-1.40896012731329,-0.167732042044346,0.259009986224968,1.29222499367615,1.19267892499635,0.708531751716696,-0.0538211332242386,-0.634525373334939,0.338831602510613,-0.130200020933702,-0.363289670456835,-0.0260627760060246,0.488608891990538,0.668830798865025,0.638857273327785,-0.410341997475355,0.0034023829362656,-0.289041302457051,0.208524902071213,-0.345647709508829,-1.01686137306495,0.632886944016623,-3.30187258380129,0.400001405583961,0.412716068088333,1.2188256710362,1.48933011595182
RHOF,0.363252280259497,0.130289203679076,-0.56910219443507,0.239814241185546,-0.579131043803716,-0.604189095512854,-0.724374670252718,-0.734177244484043,0.146354752584627,-0.34547444866349,-0.747626618467438,-0.594304277119058,-0.603662743536997,-0.67418214019404,-0.306255654541549,-0.935261103226238,-0.823441448443565,0.881181797337516,-0.425141428568861,-0.526080034711217,-0.812942642476031,0.547599709808403,-0.850177654966429,-0.615702363328637,-0.489977787525604,-0.658785639356404,0.204553296683306,-0.280844518076631,-0.377473105245632,0.61220367034257,0.0565494402726027,-0.726206476257042,-1.53146261749393,-0.115891755842727,-0.394534964613355,0.0428052468787603,-0.95634747236272,0.83077081080813,-0.0679131097831443,-0.475846595142776,-0.80130299679073,-0.25743473896408,-1.0119481207985,0.110809910740504,-0.369862542093011,-0.0292280399271726,-1.4470080726721,1.1957474461389,-0.65620176255803,-1.16077536443488
LYPD6,-0.727749497140723,0.0096310649899108,0.34978024464406,-1.47077498771975,-1.17141566061918,-0.113996094895667,-0.294761289192855,0.281983609038936,-1.16032471962189,-1.35046478573936,-1.4622752571953,1.01610267225241,-0.210242411872277,0.648674800404375,1.3095877487309,-1.13195742872104,0.384477418535574,-1.00651324449111,-0.0389778463228688,3.31434844970425,1.8346645196687,-0.962619746196676,0.192330744927073,-1.61713295734834,-0.671938482774389,-0.317581184830008,-1.58042558789774,-1.04623237491545,0.118155345571924,-0.505574885663166,0.254505081553753,0.0997573093652966,-0.993877626970999,0.696605401837717,1.59092047372995,-0.478518143499365,0.462705243098118,-0.922625117938566,-0.0042430989264444,0.337273166716619,0.114133619091503,-1.19134346217453,1.84535493285118,-0.19038578606003,1.53575450781388,-0.79112465740451,0.70031679191178,-1.27941291383896,-0.557848917527187,-0.320341827882112
LOC100506725,1.14279786627962,0.320586593925554,0.0125842326054719,1.23872097332365,-1.13531438982497,-0.430242626338315,-0.71703966999555,1.10999634367005,-1.12410110608972,1.310998908579,-1.01360995858059,-0.154572795779659,0.573482463666564,0.0119472468212754,1.81979663931177,-0.237773575014948,0.780464125131978,-0.961761448561316,-1.20410809169373,1.09811063435026,0.0232114565261741,-0.162388060761485,-0.365748032873243,-0.583132368209412,-1.10050334723205,-0.317492888928641,-0.179524913145735,2.62385169138026,-1.01693080115899,-0.117538870848636,-0.137829606031927,-0.128926374881104,-0.387239450165413,0.518763429783817,0.616868513448786,-0.778660775173281,3.54691142354119,2.23754489602783,-0.0943695729888625,-0.340689594916076,-0.54468905787515,-0.776306835787071,-0.239527453604373,0.424270993444194,0.465708725326747,-0.404844481591099,-0.454938798846758,0.143312192772932,0.660419992601258,0.798539469365453
MCTS1,-1.68134788164477,-0.914050299890621,-0.669860037464482,-1.23983136057103,-1.82489768262807,-0.058421406708676,1.15411287610061,-0.255577712435332,0.351538723115172,0.582114527212315,1.76355295633397,0.0436939448748976,0.260810576639073,-0.778605429577147,-0.819816957835398,0.897400132267775,-0.842664803905032,0.835820976007118,0.643029320946789,-0.663444186420136,0.266444695434193,0.38772539632588,1.52523921628823,1.14550157823626,-0.590521115474909,-1.21131347020924,1.11423583480323,0.288284020476185,0.444160549946575,0.30770136411429,-1.18446406200556,0.345779759984459,0.641956858304789,-0.939793874834134,0.0941742073445332,-1.19700095216308,0.0148980154413769,1.16010301124869,0.741430808114045,0.33139585058366,0.0416006374962603,0.21837872859038,-1.4459959356811,-1.84177692596536,-0.604379347850895,-0.189135451673101,0.398175404356526,0.101040396582146,1.69574226145365,1.47958656037734
SHISA6,-0.726587851042461,-0.131580380705861,-0.2348163948155,-0.995418537944448,1.46245022111515,0.409714720634001,0.0114162952668958,0.0516545804159075,-1.20077255085071,-0.928881485315193,0.128635371338418,3.26403014991757,1.02181681717163,-0.637720142592266,0.326751154783366,-1.01994511397602,0.286757185227887,-1.10590705320253,1.93754105877145,2.10782858581296,-0.140950251711529,-0.692838992657138,1.75121793664901,-0.0402245432029822,0.446494971292354,-0.791861110369677,-0.799487254263001,-0.0425936197684612,0.925346693296998,-0.0260642768624405,1.04792392594438,-0.186203354528906,-0.79256892869532,-0.568631342317583,-0.596695984620415,0.351810969835944,-0.738137360444771,-0.611764777036248,-0.384187105375457,0.191469817010202,0.0680469393709194,-0.687892007958817,1.99705759245714,0.465548230077955,1.56575938696702,-0.42085472404348,-0.0119953730308974,-1.08726689311108,-0.924366870414372,0.678654743163917
PGAM4,0.421288934312603,-0.752944712764348,-0.453256240112679,0.888893544258147,-1.24873398891206,3.31204571977884,-1.34773797452671,0.208822719775722,2.92613976460906,0.646971677878705,-0.93856616331126,0.170157607627283,-0.534999213677004,-0.558445766107732,-1.41835235590402,0.0044883366614666,-1.34874576281709,1.86094930015438,-0.225230081780407,-0.685459497740662,-1.12012792726809,-0.314268012430599,-0.477256764566846,-0.936010570205897,0.630464457409142,-0.393682310648252,3.93284588086627,-0.780208820832269,2.13118762765853,2.09261850889387,0.218979213986344,-0.502228197748054,1.01028081210887,0.246701549880158,1.07084963313898,-0.0821318885698603,0.7532004901603,-0.520082731848844,-0.918339160184432,-0.253462483724065,0.65204592891371,0.83256274053811,-0.598334519580668,0.278381693693261,-0.557104165579027,-0.71926533813217,-0.289111270245233,0.351179901558096,0.846313073547461,0.670945491279223
GPRIN1,1.76661002865924,-0.0824505402474645,-0.518701161458461,-1.21830069775813,0.681494020492132,-0.167507928562608,-0.681927422174913,-0.451838064078476,1.23403889098196,-0.496159625644079,1.28000518260654,0.479448278589042,0.281157481175528,-1.09655236208147,-1.43593387738891,0.649764746607497,-0.709136787339015,0.047260011192561,-0.193383724343106,0.500569113477605,-0.531437411202938,0.276113388997196,-0.564785247692418,0.0519948738022631,-0.0856912613961618,2.47081267466196,-0.0653996260123419,-1.39805264664581,-1.40820800806519,-0.368474528604123,-0.515315444927113,-0.287512468897553,0.282351232945563,0.147987412218927,-0.687752189649618,0.454778031336475,2.38496834656222,-0.957378363405384,-0.708153433189685,1.23971086043343,0.124690443058937,0.685470328322712,-0.989252215630229,-0.574542797639372,-0.209984428639915,2.00024475334366,-1.18276458850831,-0.148742517015269,-1.30041097731313,-0.805180727179601
AGMAT,0.296097499021388,-0.698000571205727,-0.0360961755501867,1.02495236794514,-1.1498446120105,-1.08510406576411,-0.225546048744913,-0.79461146385289,1.28322574552936,1.1457688041844,-0.905631241447699,-1.26974010813458,-1.63942859542928,0.0676687030931868,-0.713318799568386,-1.03220818660077,-1.47098494120284,1.03385009625147,0.709297428909099,2.12546756428494,0.349369964990856,0.375217554327417,-0.82943743008629,1.34196111410896,-1.22334892265615,1.30370929568525,-0.800977799969296,-1.06215324080913,0.0997020292343103,-0.389672028014267,-0.938659502085439,-0.331283564295458,0.658183046398316,-1.20775085637817,-1.28218692022872,2.61625426748116,-0.153157663732759,0.78609352221903,0.88056395616275,-1.02027624220493,-0.393944585109865,-0.701233541400905,-1.2154041996401,-0.984105212536657,0.927587714625852,-0.0134272432200441,-0.352195165326794,0.254362225480286,-0.534705083578765,-0.549447748344286
ADAM33,-0.609274519120288,1.04812568448662,-0.444827699843802,-1.39031604934997,-0.948269330345603,0.499964145836055,-1.05479347716939,-0.186323777144085,-1.41406943475648,-0.270183148080601,-1.24521610579185,0.185910111940193,1.80906738767435,-0.787426777787242,1.78256567437623,-0.942745776392797,2.0500813484436,-1.50279143697442,-0.729220144637552,-1.04789072805552,-0.673120868759157,0.0649500270560819,-0.395545397282505,-0.767648351358303,2.22940047139872,-0.558584713941813,-0.954822228084516,1.61727316904764,-0.683945913807755,0.621556369317064,0.568551182419281,1.80046638828157,-0.437295871965677,0.0913153219583743,0.994687430365244,-0.670188592812771,-0.56303158209592,0.688998836798025,-0.513368756157139,-0.579144701441481,0.089476957678831,-1.10736923664341,2.1789136903059,2.53704163034635,0.824541224743972,-0.608246937490267,-0.239101045876694,1.61456648111341,-0.293074776106171,0.249295705474819
PALD1,-0.364352112068131,0.0087439724928853,-0.0055674700499634,0.266273326020373,0.462142777218498,-0.374750431745415,-0.534787160162867,0.239737949536528,-0.94692166920611,1.95256198051568,-1.78833423249729,-0.61052673067598,1.71497562080424,-1.32500582936313,-0.125055255158939,-1.21392146920334,0.428382114650259,-0.849152388161712,-0.70388623691035,-0.381649731251235,0.299839486732793,0.680111611425912,-0.906172744440193,-1.14607883405963,1.28085254813124,-1.745240094127,-0.28675289553984,0.373535863606359,-0.129153407243177,1.70939635907784,1.24647412228466,0.279599961639927,-1.98170097671915,0.804046439733608,-0.253878226881067,-2.44342802105475,-0.642829126247713,0.805803944376722,-0.434325166158769,-0.703699208859459,-0.634353668761831,-0.69489139849982,0.876255181743895,0.293435718460724,0.194416661872422,-0.801343765962341,0.574961236191607,1.17139769757616,0.386449499241207,0.510054500517418
SDHAP1,0.40925660321081,0.306728435880863,0.187360392308401,-0.504113213894172,0.563951132903036,2.50020671113393,-0.2341649045916,-2.11380230931677,-0.376969695059881,-0.57162746796647,-0.056312140899764,-0.613901342148973,-1.0693037410528,0.458910417220988,0.753449063641789,-0.663835657852288,-0.965508248117804,-0.458462415473224,-0.554760024265397,1.51028869792919,-1.55560097144587,-1.52555033428826,-1.60777847693788,-0.62299501891684,0.0605547640860167,-0.0689563179202155,-1.17043262887996,1.20932157488341,-0.838704307475112,-0.166617602004142,-0.149546667100792,0.350818985310467,-0.240328052000111,0.789884694343536,-1.13647068282922,-1.27975695986519,-1.49814006390395,-0.87706612079462,-1.89054896332865,-0.949210988370094,-1.32879984188412,-0.338619027970525,1.02065305355147,0.512262426426556,0.728248707246763,-0.426062223546027,0.160479501078131,0.572198330810471,1.13594761148837,0.0293017116102364
CCDC38,-0.326150381703895,-0.298615047256558,0.0890917730018592,1.47684057457777,-0.359475757859978,-0.430068714996727,-0.806404040300257,-1.0153196374209,-0.925251253753275,-0.109592987666702,-0.284092757841549,1.38414129285238,-0.436629061771657,2.14566182949248,0.183813671359702,-0.836472230886951,0.112711906963934,-0.503986793674915,-0.476170693135725,-0.584256115726808,-0.443943118218787,-0.117368249488682,-0.096965162229239,0.33823598229865,-0.821748044816352,-0.879324462523338,-0.0683557448551555,0.13284570527512,-0.203091911589307,0.273961025056247,1.43574269810775,-0.728513490381875,-0.253752878453117,0.468860141401577,-0.217512671873657,-0.665407568352904,3.70352460433971,-0.183453122577155,-0.890098736455478,-0.763019268722071,-0.316865592881761,-0.600509372514533,-0.133331674869759,-0.482715651628602,0.125425238558214,-0.3257447920952,1.05690557345139,0.264588914619272,3.54437834947754,0.0220471357556115
CD72,0.804600629815364,-0.428297138732246,-0.556671611808737,0.752044290887951,0.332688673510827,-0.411019030465311,-0.629509378923137,-0.647889252464512,-0.535019613190428,-0.13310214629216,-0.75388052692657,-1.26950715767939,0.0031958396412739,-0.672922276018732,-0.666638612981075,-0.46454058642885,-0.912272034592588,-0.574169111398011,-0.853419267963718,-0.841709335853029,-0.784362248528366,0.56784448716773,-1.07578797537369,0.464530879354797,1.37300825468189,-0.723676995575379,0.554008124108155,-1.04345743139955,0.203693850606191,1.0678573170652,0.0732132750282721,-0.531081793474736,-0.0460735453939983,-0.0249563649192375,-0.478787291403894,-1.90406271005931,-1.16175637458982,1.1117386975478,0.568043628856584,0.600725864688761,-0.489186506906232,0.394385145935686,-1.28757970607173,1.22183536084023,-0.289880958415249,0.284913275861696,-0.679589930328568,2.12976533776447,2.43275143491441,0.674032035534167
TSSC4,0.535928605219885,0.84323496767644,-0.419783092809111,0.596778202274496,-0.487819120700025,-1.79744867836061,-0.0806693333077697,-0.293164433011011,-1.84450758780026,-1.70271374163338,-0.501150260495615,-1.10704282807152,-0.734567805359109,1.64496585879539,-0.653839098482295,-0.274955684321437,-0.382905559252649,0.0705289622585831,0.76600420232367,0.269236173705751,-0.221722060706839,0.383312375979451,-0.799195570202017,-0.0919992524674933,-0.227504345881506,0.662206637956023,-0.983435972268247,0.393123878319656,0.221093148640444,-0.0251010391771767,0.415787405521383,1.44016483180552,1.111412564874,-1.05057772778239,1.04359721197645,-0.173232757466299,0.0664733547660306,1.1446761294998,-2.19408066644567,0.5641350162158,0.022727456178417,-0.765754347077855,-0.558580752836007,-1.04734359133695,-0.978069767056821,-1.81320244509656,-0.170298847162527,-0.0231858437320034,2.94267182902861,1.35079008180807
SCAMP2,0.706099594367819,-0.885086631553734,-0.634245009265325,-2.48343939798165,-0.420438539421456,0.183367642808733,1.36408569141337,0.236974506199984,-1.00269771062957,-0.567676124917371,0.217175055494771,0.516171974497319,0.747387241905628,0.534564057931831,-0.222476330870857,-1.78040349083704,0.244052459533835,-1.13115167822964,0.728042178291977,-1.50007859154103,0.766963299286907,-1.49963083821547,-0.198098016419768,-1.42521544770197,-1.87757074305407,0.488246642728318,0.888948711474805,-0.262869313950926,-0.925302200344615,0.861435881146331,0.205128344810796,-1.02524757173,0.518519131653837,-0.0682213415789421,2.04746486738392,0.461829097250912,0.182005627373599,0.457917894593977,0.5238272448998,-1.18771093324319,-0.052860070897904,-0.416705055230714,-0.433131502017206,-0.37607776083646,-0.386789485370547,-0.862875106321033,-0.409885437354908,0.0929673924816662,-0.726476935732906,0.114337318606919
SYNDIG1,0.425443298517742,0.685846003295899,-0.291738220937635,-0.503234644479246,0.902912442770947,0.26042084943339,-0.0129073066995911,0.29856972110172,-1.63407535545142,-0.634546000674668,0.972733606967867,1.0530866888131,1.17224504488898,-0.558481350012137,1.22392434085036,-0.66946581163631,1.29131779109028,-1.4833651560168,0.511373602726347,-1.47792291696568,0.791756723743857,0.068874028563438,1.18233265568647,-0.691904386351926,0.52899616219454,-1.00848967456778,1.29037492914155,-0.265091692769141,0.859769214137017,1.61588480707769,1.67606254438115,1.34082663168,1.25177329298514,1.3379537824895,-0.518932306203912,-1.11196291791786,-0.963298843227543,-0.735801277724196,-0.264242213491524,0.303528562564655,0.697968940426518,-0.0118941621399656,0.353346978203395,0.0212161542284106,1.19520126536565,-0.887113421569956,-1.17511327594784,0.308495291865718,-0.495481219657422,0.63133334174945
FRMPD3,1.34345538761072,0.530434051606981,1.29448216465685,-0.929575845881566,-0.125352952635744,2.98138459045558,1.5411159419129,0.0571805813119385,0.0608595554469193,-0.70625666879237,2.29730149786102,-0.799117300350282,-0.906645912848896,-0.491268284333167,-0.339645451206244,0.718837532185331,-0.366057471091781,-0.948610800804138,-0.749083600356954,-1.00767322447006,1.54892202599523,-0.315194837581409,-0.113872727718318,1.41144504710159,-0.994870988674142,0.900657277445075,-0.397946749531767,-0.750576772963029,-0.990666560917615,-0.79928013761035,-0.727818515860929,1.03448374261033,-0.470516388780686,-0.634926377399865,-0.587682535040919,1.98956861927213,3.24468493574427,-0.653427280893892,-0.0638161804581028,-0.871014717873141,-0.660764075435947,-0.686791841839656,0.226685020601118,-0.640057502608929,1.26390809233706,-0.574368163897129,-0.528706310739628,-0.579281636350655,-0.768334570496328,-0.423825536341769
CTF1,1.98657786515829,0.199902170349165,0.681152250565961,-0.875264863951955,1.27122327688911,-1.39861330499815,0.959898464477738,0.675963488105359,-0.843236679523386,0.539788093976556,1.40141417304175,-0.687726143580594,1.43481656031869,-0.0589819665060216,-0.555658830853842,-0.14644882451707,0.170953455083467,-1.52488946177439,-0.0882632754869456,1.05448487071948,-0.147730716148687,-0.759895387233943,0.873069369810277,-0.82969628882085,-0.15562270671934,0.524822645799666,0.540147369711152,-0.413311151516588,-0.690905542795345,0.136813054331232,-0.152831063056543,1.91476629640539,-0.559252866561426,-0.407040299015408,1.55249847171861,-0.659562234349802,0.224648493231287,0.48487203613608,0.128149724787861,1.95189638561588,-0.869263942280913,-1.22120651261512,0.909175138765979,-0.066873557167225,2.09225248674743,1.20672461960069,1.16658234281097,0.0794427953772855,-0.782768078986852,1.12606314326257
LOC105378687,0.443297442525104,-0.22092791977652,-0.38249689176745,2.08686972005208,0.688024423254036,-0.141322615665889,-0.981169688687912,1.98798786688769,0.216963870325945,-1.24147556032751,-0.889843544750286,-1.47654159740445,-0.911943672943836,1.22545896126505,-0.112891237507978,1.56696777422696,-0.919682283508938,2.31707199983681,-1.14906310368369,1.68358491976491,-0.216727376956209,0.539020269706335,-0.841560548511143,-0.517916829958957,-1.72945076472681,-1.26801773998814,-0.870930152307439,-0.877019178308287,1.68325633157648,0.327030359496091,-0.579714997154912,0.357707398791751,0.768804863112885,-1.18869996828638,0.553938116343358,-0.644706270933404,1.50214316706039,0.155535129202524,-0.623911205300532,0.728505162071742,1.28157490686349,-0.926038052941636,-0.572099185661596,-0.441469944283748,-0.507868402864798,1.82026302601514,0.0993872955987133,-0.48007774627283,2.58773031862622,1.66803567509601
CHD4,0.0183417014853626,0.323414024247344,1.05792506797326,1.08353057282105,0.186348629102037,0.816431029597878,0.135524594827904,-1.4376894009136,-0.315592313839909,-0.111861057039642,0.474420298538246,-0.103546347059469,0.398722812285283,-0.0381000424822828,0.142389348310158,-1.709209590257,-0.787862226096373,0.337362152301033,-0.465897933116037,-0.0244613623658607,0.454735403405812,-1.60964681565284,-1.41564314981996,-1.12000739765793,-1.28311916324951,1.1927413534226,-1.78299930267995,-1.2692950671771,0.480572021073348,-0.683020157009606,1.12460735583889,-1.03680975194289,-1.18315447259778,0.419634377813353,0.282150011791024,1.0025315245647,0.31928229965222,-0.88321131077348,-1.23410913196537,0.549609637190419,0.985265263849425,-0.961376052211857,0.127386340918173,-0.957596512474037,-1.68255206380502,-2.09466205447086,0.269736618104531,-0.354462487168156,0.0097653292302984,-1.13518038941904
FAM136A,1.194159167584,-0.811020465734396,-1.24662969150352,0.995559832109907,-0.0078805822124722,-0.562612588998101,-1.00480390758332,-1.18934807238228,3.52393328785594,1.04236579270881,-0.704808281342704,-0.179316991542267,-1.16101922993642,-0.194822232401564,-0.235747012545522,1.33774832536056,-1.29870497028634,2.18939979368387,-0.183306850042955,0.211793617843727,-0.371408489917791,1.14840406215619,0.0530446976353513,-0.270683830946526,-1.57536923613896,-0.144646436145551,-0.135405952468611,-0.461077134771604,1.47026531324386,-0.191610751477815,-0.988550819496813,-0.262790279979086,0.839317794278582,0.462289794119755,-1.26916195626869,-0.185786609109321,0.136721591768836,-0.731474118372392,-0.0135581575592517,-1.41922633867109,0.103247997178708,-0.388814777936748,-1.10021012682426,-1.84995884198572,-1.06988130950098,2.3388271816058,0.497802008802533,1.45895763883897,-0.161624234274413,0.0462549392377462
RASD1,-0.604839350942499,0.287323099495259,-1.01413778379125,-1.36851815199121,1.56167917137743,-1.30606979122069,0.359121026259012,-0.65840896277261,-0.0061794391187138,0.263246086129906,-1.57114460921102,-0.304286566364809,-0.135728977393916,0.189892266506145,-0.173739827066589,0.55480415025524,1.64660122807764,-0.469272132548174,-0.417240342493841,0.350228561102551,2.27946418857607,-0.561602928848315,0.871722926264012,-0.794582246105515,0.0917113456182002,0.16139762627888,-0.961512377557712,0.174538569872217,0.0573205593751031,0.633083689645303,-0.7165212788715,0.757667015837253,0.0710280341286125,0.219186455383282,0.763664303303299,-1.48335699408909,-1.19524058767473,-0.0789261348245537,-1.15179736513029,0.973086206175558,-1.13914796825787,-0.265357378509594,0.456477047224865,0.212088886538375,0.998336730299884,-0.725320316460548,-0.369569433937682,1.92804764109266,-0.262844169136575,0.166902896972876
SPIN2B,-1.27614994626235,1.10404718802416,-0.63220766121095,-0.259893691927849,-1.23085322431447,1.56331099489101,-0.78662955270238,-1.26447197025707,1.23604826582303,-0.482757939587912,-0.453701730714915,-0.0483747838109137,0.127469020026036,0.732310562587793,0.241498477410837,-0.572640775844513,-0.067817160521856,-1.41632976098981,-0.85770850907848,0.78029514613727,-0.301148105551283,0.4037632546998,-0.462807128526529,-1.75094804338892,-0.565357895595971,-0.293395599250812,-1.65191816912955,-0.2555428135051,1.00675345387856,-1.44182911041987,0.619050102670068,-0.480005631498109,-1.31309051302826,0.303199963510113,0.0384273246219433,-1.44807613398564,1.00183838445223,-0.892899301403816,-1.94753335542084,-1.42567095059437,-0.206598304025575,0.232625510779672,0.853233407316403,-0.618590645342724,0.195048302752233,0.32534151929445,-0.89071050053263,0.205559766698778,0.841251903108882,-0.226723461683193
