,TCGA.3C.AALI.01,TCGA.A2.A0T7.01,TCGA.A2.A0YC.01,TCGA.A7.A13E.01,TCGA.A7.A6VV.01,TCGA.A7.A6VX.01,TCGA.AN.A0XP.01,TCGA.AO.A12G.01,TCGA.AR.A1AI.01,TCGA.AR.A1AR.01,TCGA.AR.A1AS.01,TCGA.AR.A24L.01,TCGA.AR.A24T.01,TCGA.B6.A0RM.01,TCGA.B6.A0X7.01,TCGA.B6.A1KF.01,TCGA.BH.A0DV.01,TCGA.BH.A0E0.01,TCGA.BH.A0E2.01,TCGA.BH.A0H0.01,TCGA.BH.A0HI.01,TCGA.BH.A0RX.01,TCGA.BH.A1F2.01,TCGA.BH.A202.01,TCGA.BH.A6R9.01,TCGA.C8.A1HO.01,TCGA.C8.A26X.01,TCGA.C8.A3M7.01,TCGA.D8.A1XZ.01,TCGA.D8.A1Y2.01,TCGA.D8.A27L.01,TCGA.E2.A1IF.01,TCGA.E2.A9RU.01,TCGA.E9.A1N5.01,TCGA.E9.A1R0.01,TCGA.E9.A1R7.01,TCGA.E9.A245.01,TCGA.E9.A5FK.01,TCGA.EW.A1IY.01,TCGA.EW.A1OZ.01,TCGA.EW.A6S9.01,TCGA.EW.A6SD.01,TCGA.HN.A2OB.01,TCGA.LL.A440.01,TCGA.OL.A66K.01,TCGA.PL.A8LV.01,TCGA.PL.A8LY.01,TCGA.S3.AA15.01,TCGA.WT.AB41.01,TCGA.Z7.A8R5.01
SMIM22,-0.103971903977039,0.511562085723082,-0.665084943920683,1.99616885091758,0.621083786104282,-1.00222090166019,-1.0921995867554,-0.290289554859076,0.774470897801064,0.848644035903143,-1.30429260713867,-0.153018268879302,0.15104952068728,-2.10419541109886,0.0038840905926719,1.93441260994087,0.568873581030391,0.729713044387789,-0.135935513827859,-0.989067498641698,-0.58816547683643,1.83933252408487,-0.780447075908896,-0.145298401387334,2.47141412216551,-1.17548604384173,1.95644957390697,0.376802656845605,-0.648669521054549,-0.106659256148674,-0.454030582151829,-0.24489405108867,0.214587109730135,-0.35222202352239,-0.323068335475855,-1.12008435330962,-0.505973736654877,0.738553697562396,0.0073229467743008,1.50122778044973,-0.282820920574237,-0.549642251664485,0.504452844644744,1.1989071725475,-1.03076562269735,0.0095151661724551,0.782365140152476,1.70842850069157,0.444833669158622,0.609665908592793
RPS2,1.12337950089142,1.06542567887459,0.631092262623851,0.242204843377099,-0.157824050469056,-0.79124503287627,0.959744549521919,0.6139814376344,0.0030169736141457,1.38747162424546,-1.2055482985407,-0.434758683817572,0.0254616203110588,-0.440253109254598,0.499890067958108,-0.69160678219682,0.847693480122097,0.358239233473568,0.554769531904016,0.454508705711037,0.0161567674411584,1.23891225678052,-1.05815842363371,-0.642512919621968,1.3803448660061,-0.8859983493748,-0.522820385807528,-0.30155639203827,-1.03522439949155,-0.99687143005202,0.0122135515911477,-0.402006558988306,3.18785564254969,-0.683630440264521,0.501928172504466,-1.15227707581356,0.182973966702406,-0.689879692989218,-0.615153098296958,-0.0958805008117463,0.526066759438706,-0.369811621157551,-0.910614450257269,-0.425280355979279,-1.41167758345631,1.36426579247518,-0.207320202753238,2.07609662081101,0.446025109157722,0.80084381348579
ADCYAP1,-1.06076971955904,-1.06525078578772,0.727218494213152,2.66749937488559,-1.07522120075701,-0.224908234736475,-0.927949425893272,1.1640445105902,-0.707910182253434,1.57461643217833,0.272296944762546,0.107805447792305,1.19495727445396,-0.268464854712421,-0.0419094517615688,-1.22789060465269,-0.565024050043748,-1.19343885417773,1.08809745473053,-0.89549524569071,-0.773964651463901,-0.80497024183178,0.684283168802731,-0.988692456458489,0.0589098705817164,1.83195419090585,0.138163072268243,-0.618498190407919,1.57834929536947,-0.952108543681167,-0.589892254203984,-0.575342969995724,2.23201283995855,0.671447860353442,-0.245618419609531,1.55827855953332,-0.966064967259904,0.357016540531276,-0.511968228898756,2.00472403430431,-0.731541364428842,-0.530230548249628,-0.0546391526050795,-0.795493378495066,-0.262640846406714,-0.81827546932848,-1.09974692562696,-0.33188985433188,0.954002701810992,0.168787095194281
ASIC3,0.283722223744326,0.378157904322668,0.634058218689621,0.343214391727696,-3.79298661289668,-0.557068548906119,0.192984216398507,0.790776414351451,-2.97885032618541,-2.30011564193124,0.232138642859628,-0.0650577291008078,0.474090647666845,0.926817178838037,0.558690889040614,-2.12024715185706,-0.0167231277202083,-3.42066712049114,0.495059489527161,0.965159354863347,0.510494496185521,0.2249213541387,0.140551944008926,-0.381511668227556,0.118400130663654,0.0270573974981731,0.594615096943485,-0.0889670934726683,0.574562917210199,-1.50469247800311,-1.2048813314618,0.132649657261083,0.0504287401530032,0.432140603427361,0.356111497870518,-0.936351126555261,0.690040882213544,0.585125985777799,0.0536608123442979,0.703182093036267,0.132983086593719,-0.0049902321164943,-0.427608365201047,0.0630336383372722,-0.0886831640372225,-2.74086668730485,0.198094764987479,-0.755235868662188,0.434868523013147,0.684474245379203
PICALM,0.435545417005632,-0.37891151827384,-0.129471309033728,-0.145081436533669,-0.292348186650504,0.362404292749679,-0.0771753930671577,-0.767632355541304,-0.432313449642599,-0.487943534581042,-0.44388806787976,0.235369629238762,0.373016992799593,-0.324093318484927,-0.627249317691116,-0.230390944994604,0.432245062804879,-0.428957762657132,-0.530512956766866,-0.140995417670197,0.134267436549865,-0.44322486170758,-0.455381788882396,-0.435268975051345,-0.586508554031847,-0.260624457367165,0.68814619208257,0.0618760366256319,-0.124025199510472,-0.113017580931537,0.180844709478555,-0.640160545711763,0.722155905909204,-0.552063436320859,0.877454501270265,-0.294842245136966,0.329329893497872,-0.113539093608343,-0.402865953568589,-0.0437013885580056,-0.0005090776098645,0.821285048952028,-0.553962474496757,-0.102931657599315,-0.564288974469267,-0.895870337862226,-0.647102519312292,0.0022710969812664,1.11119265385772,0.0441406851371343
LCE1A,0.0161613010126587,1.34899220026333,-1.08007758579096,-2.18895537763369,-0.977724409265587,-0.759978357421865,-1.63798784555114,-0.765117763860657,-1.12995995410457,0.301686579576763,-1.40647826040274,-1.19096257282438,1.23186978520681,0.977062210810942,1.07765862324415,-0.810785468561291,0.415773848520755,1.08021187709598,1.12609292668353,-1.92571900952734,0.755004697882071,-0.1325486894657,0.101908219019455,1.10916733032652,1.02247556318172,1.20587186275742,-0.716979180200138,1.18061801464068,-0.843672144274026,0.733482711491905,-0.240384023649088,-0.40641416049694,0.973400861958619,-0.408539297537955,-0.552664108041819,0.948341303343363,-0.385599857697494,0.441502170072131,-0.290708011338268,1.00652241279051,-1.57562720502996,0.892304122422113,-0.134272983401368,0.429831111960434,-0.341082947936298,0.927730228897044,1.09407153045884,0.177871798975482,0.03781898423054,0.725367204089493
RGS21,-2.02252464871,-0.610879420600848,0.51355636147262,0.86624357150688,-0.139453872578625,-2.19997800036242,0.542631514982744,0.43574493514996,-0.78146804053604,0.658177318651522,0.848240554229828,0.0131588280494577,0.962974368906478,0.132555933189404,0.287907619377799,1.06802037647274,0.928214054049747,0.906846991976775,-0.635881505355983,0.668831930379102,0.480268115502072,0.198657864339197,0.0438739418159066,0.765539778363809,-2.14596161875251,0.619656007736336,0.966775950271739,0.353371436398467,-2.8236934985012,-3.34780033590418,-1.09161512214199,0.863218673806098,-1.3351237055956,0.575252722982314,0.560908840050474,0.812947093840555,0.841702723392355,0.776512206941067,0.566853863585451,0.547015107072247,-0.0575945018248648,-2.82786644535089,0.759102730397682,-0.0280693162178089,-2.68486362318481,0.82192281090508,0.686533700548754,-1.58001289299428,-2.33909476240335,-0.571919224110657
KIAA1147,0.827301401373124,-0.580702676610725,-0.68157047762688,-0.584666916653622,-0.103842813158501,-0.0895742321236589,-0.175546936765255,-0.206567118558559,0.303792461121225,0.215613782684275,-0.637055532020937,0.99764841131264,1.03411779462198,-0.60245867574522,-0.459206976112375,-0.354070864301959,-0.70630698005037,-0.723789627168486,-0.968448082177154,-0.454674848275871,-0.631655401166283,-0.286365847462271,0.0502467740952339,-0.829375465781661,-0.441424276007026,-0.0508891175917915,0.760797087465593,-0.132693098050538,-0.178131548524724,-0.959895998074702,-0.273960775966347,-0.0619833814387402,0.322630512378629,0.256892533385577,1.59671633659933,-0.920885209529611,1.1442129614704,-0.274168731565151,-0.24155031639433,0.395867547848324,-0.542546226536589,-0.327911437172983,-0.96273754619602,-0.13569964419618,-1.18028596831655,-0.600858298638134,-0.938130013309564,0.21690032469757,0.585531525146439,1.18840927279441
SNW1,0.494189261560877,-0.0305355778621746,0.205097781571097,0.270035945839516,-1.21583984052701,-0.603677508162342,1.46251819369459,-0.408229608016341,0.0588200752523032,-0.40630848462718,0.158769953696704,0.0460774631173162,-0.188335906561735,0.295083249508411,0.283196597532613,-0.23428229823648,-0.25724573989896,0.197947699491876,0.702711611299402,0.428405456457662,0.928560900958638,0.396809909104676,-0.895198074022082,-0.42146966168683,-0.439253053002512,-0.143037805516201,-0.204358909115931,-0.0860507509547386,-0.501626342777737,-0.867029220547111,-0.762920831554169,-0.727706421163815,0.685949869757014,-0.506832133393137,0.429589820409313,-0.412713919614781,-0.504123081625203,-1.08851672301962,-0.444962553730577,0.0701260834666739,-0.844330360496743,-0.33069892921055,-1.03298262200108,-0.844256994926988,2.31194083176492,-0.895011153115929,-1.03308009654304,0.768448224891891,0.956939293539231,0.715105627003015
ALG3,0.841470180834589,-0.387409308369215,-0.0872099403740585,-0.308349692322986,-0.102844272051921,-0.458523777562737,-0.175641806209533,-0.562468196900752,0.227049513594487,-0.186799104441331,-0.472321056350497,0.0162742686716142,-0.0870668765701854,0.0107854927305345,-0.0695145597290847,-0.0759278164650528,0.0617875184533083,-0.776120180456796,-0.64955106961723,-0.0570971897948278,0.254769450086018,-0.327686813806489,-0.39260393942836,-0.376487389806081,-0.232456740173869,-0.37242080329081,-0.463062164254443,-0.12138985883815,-0.565818901780928,-0.51185450731048,-0.477582779335756,-0.426057408458512,0.781637329195913,-0.415219769732122,0.652924399238041,-0.680401221883328,0.130922555468663,-0.0218405467186038,-0.268781077879716,-0.757143564380889,-0.285897001827822,0.376670078722643,-0.0931253103174571,-0.438807584352463,0.0619375774461231,-0.855715350418891,-0.901705463918613,0.668429891913138,1.10290741590838,2.39611508458516
A1CF,-1.09197581460805,-0.292126335355908,-0.851713918346481,-0.635180430893908,0.825862511306976,-1.96545855163356,-1.43115281992496,0.0605351852756845,-0.217215017016387,1.19858603167331,-1.6331202296779,0.0676616149337503,0.884479577670654,-2.25639628272696,-0.153056059066502,0.874294294752607,1.00785506080691,1.34476417179162,-0.743394754958948,-1.62892658100415,0.39456322801415,1.28301957567927,-0.158090342529215,1.12487251481635,0.880385012503417,-0.141358873455332,0.90890155899763,0.111646495005278,-1.14923334051889,0.365343897651692,0.29441537424278,0.792737729001827,-0.0279438193481188,0.761416905181684,0.180244589495772,-0.899532984326129,-1.50421496616409,1.23668503994262,1.06051588238434,-0.688514418333418,-0.0187236131512542,-0.859995948789714,0.530878841497964,1.25740104314049,-0.48099591105643,0.845970676642963,1.20244278560006,0.901353638951763,-0.499731244220344,0.644539216288163
C5orf28,-0.143500092278887,-0.0170571431871168,-0.385046149169479,-0.320388231041735,-0.252889906632299,-0.672353274414899,-0.344676592123993,-0.123485740952422,0.232469500415441,1.51261723396315,0.173773627711406,-0.408921736867654,-0.168602158745717,0.118134092401632,-0.722541701759955,0.576956452989062,0.195707850421809,1.55319171825844,0.341514637632714,0.189148238033235,0.491960220527715,-0.278414473334019,-0.479155114072408,-0.595855871627971,0.601304775587256,-0.615394809646223,0.34421303023415,-0.673223840000658,-0.704991195741568,-0.834993749322569,-0.278205847724912,-0.851686924242742,0.361427657231236,-0.428668885880741,0.128396450710512,-1.21411217156284,0.101081977614382,-0.117699856840367,-0.630434353590724,-0.646473590589684,0.124293154234846,0.602793240821753,-0.455014115194509,-0.373909933237525,0.224900385198746,-0.723689835015877,-1.07429296172247,0.865807278382221,0.147301866414278,0.159415842305731
LRRC39,-0.803086076487528,-0.0206763454974124,0.512092835662605,0.31389068056716,0.0780053686050643,0.0148153503895436,-0.11618932368225,0.294207952304519,0.0753619086931692,0.258870680526939,0.351661494588106,-0.035755574119081,0.473526912238949,0.207141658562992,0.112390211275104,0.355481416730294,0.0692451476175554,0.374472574924976,-0.0870006645302791,0.439901405442363,0.172476022674845,0.20640134979564,-0.492647202982991,0.183524232138678,0.262348550704722,0.185936930071823,0.258623542296245,0.240921652183912,-4.9767943565073,0.277478488193211,0.0365839980074046,0.0449471736613827,-0.216063200169136,0.456646854219541,0.194277480922652,0.2192180231505,0.634846416416021,0.368248462668933,0.474463052283632,0.455987541054346,-0.0862600513659414,-1.3490897625201,0.312643307605724,0.434461187319158,-1.1809758866311,0.430827531658541,0.521102285889253,-0.323486617520843,-1.3623655261862,-0.0119187233565359
C11orf40,0.819505042219882,0.1164978083781,-1.21191826202076,-0.944254851944519,-0.365106296472453,1.2635758338606,0.406530781744832,0.295613263050073,-0.884626672470163,0.285698869490847,-1.32063844562222,-0.884105442276602,1.44696642253528,0.710839908322893,0.467543184930422,0.234250780207303,-0.359819719657274,0.350523470659773,0.930492616820312,-1.40861816303522,0.597509119635425,-0.717619125632887,-0.623896524446101,1.03661102335448,-0.933918164425214,1.20826944191764,-0.0113754290832802,-0.142877547230179,-1.83185114434955,-0.0151140596675625,0.305374444246832,-0.223888237811478,0.0098409769126459,0.97968689312605,-0.893138641350656,1.19405666796284,-0.250890754746814,0.230468786566147,0.643169316059262,-1.58624930136494,0.911157977350699,0.889893433597518,0.315981443258886,0.466456696835444,0.162697421157725,0.864165402636125,0.940311155229015,-0.586102937718276,0.974661004376494,0.425366414263667
TEAD3,-0.85935390452887,-0.614124942236544,-0.632318320825016,-0.895828099287272,-0.763943159463475,0.18120920083155,-0.30181541353845,1.74723207874082,-0.142097047619054,-0.797071352768766,-0.799898138406756,0.615894142053987,-0.782077865299678,-0.138585184698789,-0.225522598873165,2.68904849426066,-0.0842405408362554,-0.737773328142723,1.0175811189447,-0.694262243761934,0.188659029480986,-0.0339857030677725,-1.32320189390393,-0.628629771629701,-0.798232949125145,-0.696283723395403,4.24720436885733,0.680308654928122,-0.0515834460101602,0.0258822430524873,-0.807004614779755,-0.622601596836864,0.0091769834055904,-0.568769237417589,0.590441807832804,-0.142555309954768,0.10784721519073,1.99319020387911,-0.40004552869326,-0.490732842348836,0.452746796622359,-0.655414450946856,-1.03175640428555,-0.291487449216457,-0.78583991834441,0.440051845258031,-1.00543446320837,1.34666096170943,2.92286049325786,0.109648028557826
COX6A1,0.916727531876738,0.170958302475302,-0.459605553574153,-0.887010913552184,-0.0500185507706453,0.237724683295538,0.248197195262853,-0.524577385292618,-0.432668648657265,-0.312880263580945,-0.075363372714767,-0.407007937719489,0.260368578284998,-0.233430052764164,-0.586034201553943,-0.24746944965576,-0.438793721032431,0.221717859451292,0.575108321655749,-0.521815196952373,-0.40036553565889,-0.523529069271004,-0.872576879520696,-0.549202560823752,-0.240785928241464,0.0689741425545043,0.0324074041775781,-0.583761622139132,-0.4718206636844,-0.462880800076547,-0.455029495808228,-0.0449243891481367,0.704238955982303,0.181569234886284,0.34835344881262,-0.877670810250054,-0.0255533638198164,-0.624227527847672,-0.429899180391808,0.0554071598396124,-0.311327934975897,0.289521079545372,-0.77014582590729,-0.563916926303731,-0.79407858004426,-0.143317787076512,-1.0335544702631,0.441931454642725,2.07877641935737,0.925949743852662
CHCHD6,1.9100680515722,-0.550952797093629,0.188425366803024,-1.10094891596675,0.136084049369409,-0.139998878368498,-0.209481710468541,-0.861390925330121,-0.55351898449278,-0.214610092675395,-0.805753520644047,0.394285175082712,-0.0668598475688071,0.233778532632552,0.141344457778173,-1.08925992779582,0.0012566385328904,-0.522822148167171,-1.33439015500032,-0.336000606175306,-0.582739577048695,-1.02279810016466,-0.912042293845075,-1.27370763732392,0.778960330602286,-1.28711648501384,-0.491058511708288,0.141982561863726,-1.07547120871461,-0.756108386680249,0.476832510778147,-0.957848990994543,2.2331117045653,-0.375357813210798,0.0208902069725381,-0.902370816269051,0.676731413863281,0.241006645749696,0.339187108597164,-1.21101031589428,0.530298723934138,-0.201897918357424,0.565715649237885,0.381688785916698,-0.586245884391485,-0.744786344731699,-0.148074841964235,4.43360716409194,4.37039033207692,1.98174403445528
SYNGR2,-0.555680932732347,0.542412785659183,-0.410968064791888,-2.04455151902852,0.449217274345064,0.116296952494412,0.233153815782602,-0.435074297798869,-0.0155573392735553,0.620915073769012,-1.14396366259124,-0.569431938786514,1.49927327992641,-1.68502231173764,0.309444318489887,0.135567836443209,1.36526521878009,-0.405900723401746,-0.411722958210239,-0.621766756915294,0.501006995192934,0.0868806101925735,0.891667322854039,-0.912017406158387,2.078950671427,0.171743509531975,0.802985295332972,1.71361462288379,-0.689846127982056,-0.17453273295313,0.0467676230943553,0.639737153818985,-0.727350251532255,0.173247288984777,0.167704247739367,-0.990745685892073,-0.606987435941708,0.758757487254772,0.48715877449653,1.76937062486394,-0.439931787141761,-1.29649261847624,0.345919297652741,1.36064162770954,0.0531181446894336,-0.135382750606134,0.443388732576228,0.608935199533685,0.0895203651622556,1.19199493842966
UBE2Z,11.4607763444062,0.041858725202471,-0.752948038263743,-0.586916599047266,-0.426174901560941,0.236969334643444,-0.521754143304713,-0.791050467887925,-0.508505936543334,-0.293698863348678,-0.887116016134688,0.243935661911578,-0.278897357121099,4.55732425717915,0.395605591892543,0.217335574606023,-0.214363416285169,-0.729437347302639,-0.736658845433843,-0.156541800662284,0.762009181569523,-0.105395108397053,0.237722695748802,-0.409346687443432,0.33880684801882,-0.548987611259367,-0.115283980808667,-0.486353724838858,0.189335759934875,-0.732466387844659,-0.614420931815324,-0.406357190713276,0.219255158927486,-0.063017544753074,-0.321289584928646,-0.295419549504969,-0.187092572219796,-0.242064747261813,-0.159168446876045,0.0902700206223781,0.814614293897147,0.689329308170313,-0.924600419230473,-0.360123307327762,-1.00201597818542,-0.551214926760503,-0.265997887648469,0.384194004681719,-0.091038753244312,0.292330897806849
TMEM107,-0.11135702106523,-0.290080438137377,0.111161678345698,-1.05852964865701,-0.266827755944355,-0.091703294617301,-0.318258959072751,-0.536648443905032,0.365206056085927,0.0383894590334308,-0.429674101858501,0.702971189743022,-0.0885138221710574,-0.0333841102753524,-0.73847612157324,0.0987712108076793,0.12268687853129,-0.665711781708693,-0.676279169028481,-0.164514247214708,0.206202392833776,-0.471978144719956,-0.208540385372542,-0.654673267410732,0.326060735826007,-0.186620897734395,-0.696179646181372,-0.030284215550504,0.413702608907306,-0.843680747661178,-0.563491250462149,-0.353925131190127,0.743799976006893,-0.282145170329335,0.561103397418162,-0.316810508596295,0.560887532548377,-0.172939256696198,0.160234574770497,0.0766244510992904,0.725923069019664,-0.23988681226578,-0.236640295817816,-0.440399662091769,-1.12617026764899,-1.12696726778634,-0.943031112080984,1.00247037350413,-0.0303646339138892,0.810961636569612
COMMD7,1.65809511208647,0.0469487718068227,0.0623065693607524,-1.97855935727883,0.716587219248201,-1.24599687051267,-0.498805215322951,-0.123212602139189,-0.602780341477657,1.33146081946666,-0.778416207267745,-0.0594917205239882,0.44350597516346,-0.999801003782722,0.818798671380405,-1.93407540913647,1.47905044227291,-0.85367991217346,-0.623896928226315,1.10077057393522,0.493412809801946,0.79488325021371,-1.0627339309475,-0.458082894659896,2.26970911994148,-0.693785061574815,0.20703865831925,1.08949022969573,-0.722119491511607,0.776665954266697,0.371540458532797,0.650875494053302,-0.431214134989264,-0.368854858021581,0.787300356989898,0.0692136629409277,-0.312272318690129,1.39699557565432,0.342469275725171,-1.41056366064981,-0.853381156164083,-1.19490973802896,0.276355901706199,1.39476363398978,-0.370809031733856,0.0582863208420526,0.54346113908999,1.06459351221497,0.413578253554909,0.689364335967859
ATP6AP1L,2.26417745438564,0.238054098721751,-0.560586538917934,0.133895233345684,-0.174326446274153,-0.647781345842463,0.844272563828678,-0.567745124059825,0.722801483440091,0.503087698871203,-0.540125403650769,0.170741202634379,-0.609156679488459,0.334455233627948,0.112937112134201,1.64717300955277,-0.0525777371226503,0.721435051676793,0.0074899620135768,0.41807227091645,0.603957161201867,-0.0398347269252815,0.190412993913293,-0.873533926509826,-0.688885122942836,-0.834828230925919,-0.786052998755424,-0.67281606834049,-0.121051273277893,-1.18031400048027,-0.753477793590412,-1.00101445354064,2.15418994883794,-1.06199995054304,0.26468998498806,-0.822821621134471,-0.24488195720932,-0.696348695123313,-0.182608002711532,-0.249347811569319,0.310243405147161,0.401306184912389,-0.573203286445233,-0.686932483979269,0.807333763700965,-0.294951193085952,-0.498827154580199,2.5650307566227,4.58314231990343,2.22915775228466
ACSBG2,-0.0616335403699713,0.512209763178318,0.702935656190587,0.79355394988191,-3.38844485929942,0.595059552578453,-0.473137763984193,0.821001894871881,-0.790939071285218,-0.346086207412528,-1.7639233448157,0.506608053266199,0.675836357969751,0.81195190401581,0.922416205492694,0.797232205449795,-0.653846927062475,0.676307685225158,0.522360475660678,0.536092584673797,0.682612263268004,0.0104629114645936,0.236654426797068,0.586113077327893,0.169189720581324,0.569628541890974,0.200497130901055,0.126346422019264,-1.26181963436242,-0.135348634106008,-0.270241845220863,0.198413472119716,0.689826706131944,0.653670157854666,-0.193139753578357,0.346468785237237,-0.022964335281806,0.208884742408252,0.245739283513617,0.758541196130298,0.428680573774309,-0.13334662653428,0.218576163507777,0.596046082840425,0.638106158066127,-0.577400794913515,0.438177487756061,-0.880054548745774,0.575010695512517,0.713067212668924
PSMA7,0.448678158660101,-0.347450098600975,-0.0878845099154658,-0.913509607194948,0.289605087380271,0.777521370867392,-1.05158983326168,-0.848765689368165,-0.298824592151334,0.313759398058482,-0.665050662140058,0.298248971621082,0.530689860763433,0.0364360031881556,0.0243324748316151,0.167041676563305,-0.0397697762366468,-1.49280489502774,-0.976087998738313,-0.065931937309149,-0.183733408498248,-0.898737599690499,-0.983125428887994,-0.432463673636582,-0.573254545012816,-0.697509304459595,-0.08218821925709,0.467463285872937,-1.16685269708059,-1.11396748832059,0.240932048166646,-0.507515556882822,3.3281458160007,0.19700454211074,1.10153047542236,-0.927695556163684,1.29196574104394,0.36898183882298,-0.519218941143425,-0.244533512453159,0.353490859930414,-0.0611273970804435,0.153495784372373,0.0771810373639025,-0.480470410831212,-1.69882262733492,-1.18370663964749,1.87807482503844,2.83882194937369,2.86756099958006
A3GALT2,0.450505836585341,0.246699511860065,0.384282287676536,-2.74665335242251,-2.09701557511379,0.0994675998614485,0.781509153072522,0.938154343898335,-1.01498405659524,-1.51792439634748,0.759100557186208,0.127641869674164,0.168835439171508,0.15214100989019,0.0637977891045388,-2.54728025147762,-0.415972641198825,-0.939812838464839,1.05295691268653,0.27506235341575,1.04164741696569,-0.689156106423246,-0.0807128879251473,0.558963627603244,-0.496636535545616,1.21089555457274,-0.2405326514561,-0.262949144035504,-0.0344733363390057,-0.225776985705385,-0.0901050917761031,-1.14733572678889,0.935121093635542,0.782988917720378,0.5687690670616,1.18351879047158,-0.301579711823161,-0.0563791630812979,0.183712436248165,0.7337858275163,0.865195993477345,-0.133825388619752,-0.272220101515398,-0.680839129211113,0.269741750567668,-1.94098537882806,-1.54977662530248,-0.176258527230178,-0.0989832103560388,-0.32271790134531
TLL1,0.987716280337924,-0.484045455477497,-0.21067297248709,-0.400697984273394,-0.200241553489353,-0.670521342901335,-0.55194713926504,-0.247581860757363,-0.428250999354159,-0.469781406820482,-0.478126130787304,-0.283770740380141,2.6849961431849,-0.561033620168945,-0.483772961086531,-0.624216249695477,-0.553224465612162,-0.550564254537885,-0.521260339126119,-0.0340138174704281,-0.449389526478782,-0.260291055869564,-0.662883950014803,1.68336086466593,-0.514716853039659,3.87457479314776,-0.14678523069158,-0.387741412122752,-0.329031059379244,-0.488056490841298,-0.523424125815195,-0.584422100010151,4.02747424412273,-0.296408644690977,0.0488562292879543,-0.294070724347957,-0.478392986975952,-0.156988440350581,-0.513335924542597,-0.40709723668361,-0.531713076071999,-0.591944588813377,-0.574781805407128,-0.457830542626123,-0.588350129803191,-0.308011647119556,-0.508065715946717,0.0390666558022925,0.0246543756699514,-0.171824498855902
RARB,4.45698143218788,-0.515955219530693,-0.505923299008794,-0.744827732222442,-0.55141549352745,-0.637185558340056,-0.491130216795208,1.63231038340878,-0.0960916862570289,-0.479385421283488,-0.656259732929948,-0.20587753915654,-0.0866518108806292,0.641937468219636,0.383493845810765,-0.632988554262585,-0.497852601373392,-0.402607137516322,-0.740666829983797,-0.638358097207536,-0.613890027976816,-0.18297121878783,1.37253527913593,-0.677245197866375,-0.616108653342369,3.00989895004992,2.81496668072533,0.367719803966651,-0.623448323003527,-0.582622793947487,-0.422996369637846,-0.655501167753075,0.904164350570577,-0.319606108924178,-0.0803676154975941,-0.494727948164401,-0.39936901208563,-0.34003642286201,-0.405679369053159,-0.619033604657638,0.314193135281416,-0.427256855151705,-0.425075128215802,-0.298032021613154,-0.720316540875042,-0.485340198950656,-0.653237012510831,0.465518633502334,0.170542681737726,0.595408982700412
RPF1,1.61930740898077,-0.52383593344832,-0.0882085800875184,-0.16601230089629,-0.748718924287261,-0.58748207452518,0.393955389902244,-0.906975527902142,-0.335222626763135,-0.43434231800004,0.261688277561802,2.92870710935885,0.544422487189477,-0.541247640091038,-0.0235684324148753,0.2989806956955,0.564500352050498,-0.30466723409904,1.72282465941547,-0.529979320163207,0.574844319164021,-0.101344124123011,-1.17132760532591,-0.607589895749362,-0.206453488922762,-0.418125514122831,0.0383358054982976,-0.0012394271649417,-0.922036484011313,-0.17860842789267,-0.0897352164065645,-0.697512438834821,2.42104315881033,-0.0792783019331058,0.429042370303647,-0.197390893023471,0.637435430647976,-0.374262904418978,-0.626863310059905,0.259974948159897,-0.527642500385954,0.0155958743604214,-1.17814177715919,-0.824795322092316,0.113711021903173,-1.03885807455766,-1.49615853545471,0.483821413919307,0.814896276607557,0.882657304729043
CYLD,0.703639836063806,-0.300415039961273,0.323497673456788,-0.556778472400634,-0.316583468209517,-0.204358286290933,0.264507927974001,-0.547483689160856,0.0312106505992193,-0.249670910212971,0.293538763710006,0.352767258171355,0.0310984392873519,0.408486047453499,-0.49446561837994,-0.12026216648428,0.456642055510181,0.0893293442677096,0.296557903345393,0.0786044745506152,0.238716429756568,0.0846657106052387,-0.398518936115639,-0.753223739185192,0.193362408097514,-0.829997801437456,-0.620578128270392,-0.0739746659787721,-0.683386158073195,-0.6538368908138,-0.217628880815426,-0.727805709605888,2.49781400559228,-0.525715032952554,-0.0384445507447266,-0.365514444735348,-0.0757295067674238,-0.285963665855751,-0.412809927426256,0.352366804691348,-0.550528310983661,-0.218312675135152,-0.936091382162712,-0.152490564371401,-0.455944536314812,-0.115039537495292,-0.441579261949672,0.35416506511333,0.507190564823121,0.246207830961517
ATCAY,-0.51578801654797,-0.932956586384862,1.41184147167613,1.02446457548007,-0.771786841674176,-0.988084295369903,-0.565585556798266,-0.735051019956724,-0.492821236021593,-0.711130659444679,-0.877148468691986,-0.679260092349242,0.746998930306182,-1.2540867682877,-0.842409356214556,-1.12746575375727,-0.87966690286311,-0.893140093676282,-0.448543095292889,0.876180814543743,-0.457645967434867,-0.0578373084499451,-0.390955678419629,-0.561960657329219,-0.411922972840313,1.70805608836325,0.991216777483562,0.0304957153879428,-0.924479129406077,-0.686439170105171,-0.688706194907165,-0.347591322134232,3.14695284687021,-0.723074225742406,-0.339864493677255,0.218782887128739,-0.487385643838305,0.679823572028109,-0.643746684390946,1.1952664407622,-0.358519013820332,-0.658951987752587,-0.734681971310485,-0.631693345982284,0.578340390242315,-1.0295062828423,-0.833819828567398,-0.259459620685515,-0.55765868094482,0.512758717052364
