,TCGA.3C.AALI.01,TCGA.A2.A0T7.01,TCGA.A2.A0YC.01,TCGA.A7.A13E.01,TCGA.A7.A6VV.01,TCGA.A7.A6VX.01,TCGA.AN.A0XP.01,TCGA.AO.A12G.01,TCGA.AR.A1AI.01,TCGA.AR.A1AR.01,TCGA.AR.A1AS.01,TCGA.AR.A24L.01,TCGA.AR.A24T.01,TCGA.B6.A0RM.01,TCGA.B6.A0X7.01,TCGA.B6.A1KF.01,TCGA.BH.A0DV.01,TCGA.BH.A0E0.01,TCGA.BH.A0E2.01,TCGA.BH.A0H0.01,TCGA.BH.A0HI.01,TCGA.BH.A0RX.01,TCGA.BH.A1F2.01,TCGA.BH.A202.01,TCGA.BH.A6R9.01,TCGA.C8.A1HO.01,TCGA.C8.A26X.01,TCGA.C8.A3M7.01,TCGA.D8.A1XZ.01,TCGA.D8.A1Y2.01,TCGA.D8.A27L.01,TCGA.E2.A1IF.01,TCGA.E2.A9RU.01,TCGA.E9.A1N5.01,TCGA.E9.A1R0.01,TCGA.E9.A1R7.01,TCGA.E9.A245.01,TCGA.E9.A5FK.01,TCGA.EW.A1IY.01,TCGA.EW.A1OZ.01,TCGA.EW.A6S9.01,TCGA.EW.A6SD.01,TCGA.HN.A2OB.01,TCGA.LL.A440.01,TCGA.OL.A66K.01,TCGA.PL.A8LV.01,TCGA.PL.A8LY.01,TCGA.S3.AA15.01,TCGA.WT.AB41.01,TCGA.Z7.A8R5.01
TRIM36,-1.39728387761864,0.684923620726672,0.146678569723279,-1.83402596917675,-1.06297596531722,0.315694965496835,0.40043596833647,0.266340315491334,0.182064922557412,-1.2403733393936,0.0260856041437985,-1.19707161816236,0.351546928236681,-0.0349092935045099,0.173683944254591,-1.91830136211067,0.0949958701892157,-1.23571724033647,0.305917157476878,0.394848649467923,-3.35237987170449,-0.277492054380607,-1.57142198235503,0.575970902789999,0.502404537687459,0.304985937665453,-0.877197612938021,0.15319710840325,-2.49752008481675,1.09326350803634,0.120138805097679,0.102911238586324,0.435356711264891,0.245387869734281,0.29613934945692,0.322213504176807,0.0852180621692578,0.288689590965523,0.598320178264188,0.468880624476175,-2.30475758385186,-1.92109502154495,0.103842458397749,-0.145724451064032,0.465155745230477,-2.13201630883261,0.120138805097679,-0.106147609078488,-1.69480860736878,0.534997231087318
SDCBP,0.31766866398941,2.02904489111378,-0.526726103911548,0.826737937641633,0.942856696876298,2.03049275594214,-0.456359873253135,1.3479692758521,-0.0848377582953404,-0.361669513478233,-0.584351124080372,-0.389468518182791,-0.458966029944187,3.28723942696071,0.266124676099708,2.53898288366302,-0.654717354738785,-0.475471688987518,-0.346032573331919,1.88165225158648,-0.591300875256511,1.31553710369678,0.266703822031053,2.53000612172717,-0.681937213511998,0.928667621558346,0.393247208029927,-0.598250626432651,0.797780641074385,1.13802887573955,0.235719514704097,-0.618520734029725,1.48348942378682,0.0793501132409569,-0.515432758250321,0.539191982728858,-0.634447247141711,-0.0167881113623071,-0.311573390416894,0.883204665947767,-0.269874883360056,-0.0286606029548789,-0.625760058171537,-0.642265717214868,-0.369777556517063,0.620272413117153,-0.624312193343174,-0.577980518835577,-0.480394429403951,-0.345163854434902
FBXW2,1.60532712308962,0.0412208600106107,0.102093069457617,-1.95105433392446,-1.17777092747478,1.74925378779907,0.336812182155819,1.44179754347351,-1.08904194421304,2.1134553121176,-0.140879902148654,0.534388929767713,0.413160377055454,0.0169751494681591,0.120664252000772,0.447207545051237,0.117569054910246,-1.31344373327616,0.896526989359225,0.501889360317192,0.105188266548143,0.105704132729897,1.24989532386091,0.770139774829424,0.523039873769118,0.291931824343196,-0.995670165315513,0.189274454174092,0.10364066800288,0.0164592832864048,0.114989724001474,0.142330631634452,-0.447820280292457,0.236218276713733,0.229512016350927,-0.700594709352059,0.112926259274457,-0.192466520324083,0.698950241747331,0.062887239644291,0.214551897080052,0.768076310102406,0.110346928365686,0.070109366188851,0.52923026795017,3.51970652357979,0.0881646825502512,-0.146554430147951,0.415739707964226,0.0783632250969197
DEF6,-0.401541747413546,0.290970637293388,-0.224801799438967,-0.0437276293069727,0.031880468327929,-0.157862146118894,0.060775282710694,-0.114038344305034,-0.142451578448086,0.259186341472347,-0.310041501868123,0.133975479147032,0.0174330611365465,-0.173754294029415,-0.214207034165286,2.76677464965664,-0.270551922211678,0.104599084524554,-0.654852953502452,0.126751775551341,-0.250325552143742,-0.239249206630349,0.877535369263518,-0.614881793606294,-0.329786291696346,1.96927777269232,-0.517121004944606,-0.128485751496417,0.803372012347754,-0.343270538408303,-0.234914984472934,-0.216133355124137,-0.742982137369886,-0.08177246824428,-0.083698789203131,-0.259957156937997,-0.218059676082988,-0.0389118269098452,-0.67026352117326,-0.3846864390236,0.353094488216333,-2.12897006726318,-0.237322885671498,-0.488226190561841,0.14938604681784,-1.1287279093798,-0.228172861116956,-0.182904318583958,0.0574042210327047,0.255333699554645
PHAX,-1.44774288539414,0.711972892161289,0.120036781500301,-1.89122217596922,-1.10827792736332,0.291660430198335,0.37770865075768,0.241544433608826,0.212704095948826,-1.29881327288758,-0.0024164554495363,-1.22032973105873,0.328065446588827,-0.048750112673799,0.158805759994072,-1.97679760410791,0.0675568228075134,-1.2836839154266,0.33657571016063,0.392365215798008,0.200411493011777,-0.31067711371708,-1.62456725071938,0.581482184060304,0.481250190881287,0.280786204523253,-0.919633751521675,0.180554211344236,-2.56495137540365,1.08122377269342,0.0798494257445627,0.075594293958661,0.378181443178336,0.220268774679318,0.271803148530794,0.298279524087515,0.0576281819737428,0.264238469800302,0.57864542953637,0.467539210682271,1.38239254465113,-0.425565671936425,0.0765398787999725,-0.213754667482653,0.443426797228828,-2.1938093251889,0.0732303318553823,-0.136689502915767,-1.74985724219316,0.514345660327189
PF4V1,-1.30064607887563,-0.604051081878096,0.0522925532646299,0.0325776005194166,0.502861369129192,-1.58363779640588,-0.729733905628831,0.145117122440009,0.191529407027699,1.52146726096521,-0.172375762394363,0.295032908940069,0.239995332526348,-0.105016340514885,0.0354526977947602,-0.0019235667847066,0.0017729868550208,-1.15073029237557,0.330766260790768,0.291747083482533,-0.271771982484814,-0.276289992488925,-0.0097274022463536,-0.305862421606745,-0.0586040559271949,1.89235480948454,-0.187161976953273,-0.0154775967970408,0.713975654775851,-0.163750470568332,0.0416136205276393,0.0461316305317507,-1.29325297159618,0.149224404261929,0.197279601578386,0.283532519838694,0.0145055605029711,-0.633623510995916,-0.39786553441774,-0.931812171267267,0.279014509834583,0.749298278444358,-0.0319067240847186,0.166885716096182,-0.624998219169885,-1.2156253451619,0.036684882341336,-0.127606390535441,0.203029796129073,0.394018400848327
ZNF703,0.0019348533086985,-0.798098024968257,-0.313555143919952,0.361384254273062,-0.723041936917892,-0.317230206611684,-0.263517751886376,-1.0488503793964,-0.0868320455531262,1.4750695984328,-1.26878874664003,-0.243587604211985,-0.264789888971975,1.18403290296067,-0.328962137512212,-0.962627754705779,-0.360341518956997,-0.248676152554383,1.71267653630976,-1.34144190908427,-0.32613516621088,-0.456882588897485,0.0393922230513475,-0.864249153419425,-0.371932101292458,2.55468993841149,-0.386915049189518,-0.322601452084215,-0.063933578012337,0.298060097123225,0.0933873749067886,-0.716398554359762,1.94971807992644,-0.0113519118075618,-0.292352859159962,-0.954005492236716,-0.35977612469673,-0.0489506301152774,-0.182525024103214,0.341171409468538,-0.199910897606406,-0.482749376304672,0.321523958924281,-0.0030123464686324,-0.221819925191729,-0.049091978680344,-0.345499919625004,-0.322884149214348,2.37093680382491,-0.211642828506934
FAM189A1,-2.77804959221344,-0.630294479158453,0.523733780068915,-0.940257816148226,-0.5494344782046,-0.579225004871809,0.600337991498882,0.576576499990512,-0.475667459790558,-0.485242986219303,0.210933250063218,0.603884482768788,0.61736114959443,0.36946140982801,0.305979216096695,-1.08956509861126,0.384711322288605,-0.633486321301369,0.573384657847597,0.685099132849632,0.724465185945587,0.11553263490275,-0.665759391857512,0.104538511966042,0.663465536103206,0.497844393798602,1.16139291039799,0.238595881968484,-2.45106309712812,0.355275444748387,0.41166465593989,-0.529219477966136,0.016940177599367,0.410955357685909,0.640767991975809,0.411310006812899,0.490751411258791,0.21199719744419,0.851429573408217,-0.588091233046573,0.535437201259604,-0.123146227561915,0.406344919035031,-1.20447141575621,-0.202942281134797,1.14543369968341,0.410955357685909,0.2304389520477,-0.992036588688851,-0.322459036930624
CPB1,1.31246166102382,0.235507203877489,-0.334938988173118,-1.61569558748814,1.55772355270232,3.98636574687924,-0.0282367448114082,-0.206563619209015,0.71703971625646,0.0461909982845116,1.2879854233614,-0.0477178319304745,-0.0946722470379675,-0.543736280885161,-0.37190310219391,1.28748590830707,-0.370404557030905,-0.113154304048364,-0.108159153505013,-0.0946722470379675,0.037699242360816,-0.282989422522275,-0.196573318122314,0.292951435126017,-0.453823571104856,-0.202567498774334,0.0556817843168772,-0.354919590346519,-1.14964804179356,0.667587725877292,-0.536243555070136,-0.355419105400854,0.506743878381411,-0.257014639696853,-0.184085441763938,-0.087179521222942,-0.426350243116429,-0.636646080991477,-0.880908942561308,3.8944549768816,0.124614861815112,0.326418943766465,-0.393382249530317,-0.419856547410073,-1.17562282461898,0.977287059565011,-0.37290213230258,-0.0057585673663318,1.51426574297517,-1.01927461261211
TRAPPC9,0.17490239673602,1.79097621528569,-0.644380586944015,0.73591346476558,0.67257350547192,0.955405813501569,-0.581557688542548,1.10147551554613,-0.216771229100286,-0.421785872854867,-0.714183807390089,-0.330783155828874,-0.583884462557417,2.72065169944896,0.641549851940331,2.24392155684688,-0.758651044118699,0.0870020450631857,0.843462130341754,1.55493791799952,-0.630678473300896,0.180331536104048,1.06502272264652,1.70902206387307,-0.779850540698618,0.572522222832547,-0.816044803152138,-0.692208719471881,1.67075955785078,0.839067112758112,0.471178287962691,-0.706686424453289,1.99573232859417,-0.0859548233754205,-0.634297899546248,0.331054786178349,-0.730988286386366,-0.189108471367953,-0.444795082557462,0.581053727553734,-0.406532576535169,0.478417140453395,-0.706427894007192,-0.637400264899407,-0.505032676497963,1.62241436443072,-0.719871477204214,-0.67488717958341,-0.619044603226551,-0.735383303970008
SLC7A7,0.181230922082883,-0.32816693089257,0.0165900970283692,-1.62508956585202,-0.557718368435939,0.149420423247285,0.244422048148192,0.116750181199914,-0.985440616292966,-1.48882026678601,-0.126987019337708,0.31019240384882,0.215190778947913,-0.126987019337708,0.0217485562990067,-1.90923469734296,0.0376538057168057,-1.2953780441371,0.560377678474739,0.340283416260872,0.366935455825833,-0.44595175090546,1.13425627233316,-1.549432163216,0.351889949619807,0.184669894929974,0.421099278167527,0.0686045613406307,2.145744160984,-0.128276634155367,0.0131511241812775,0.0324953464461682,0.318789835966549,0.0922474996643859,0.146841193611966,0.279241648224995,0.0011147192164566,0.302454714942864,0.48257091780929,3.44782525521408,0.417660305320435,0.731036706011663,-0.0238178339249579,-0.238753636868187,-1.95050237150806,-2.3524323230119,-0.0259671919543902,-0.190608017008904,-1.64658314614634,-0.0530491031252371
SLC25A45,0.605052489074985,0.968610288469843,1.2772324498726,-1.0957191326641,0.24506773930563,-0.158686868376129,0.274545398716024,0.0999125982695992,0.481335645791969,0.495627844293978,-0.281063818049582,-1.54101044224233,0.272312242700085,-0.0550684292365626,0.0016537335682862,-1.84382639800365,-0.008172152901845,0.377270575449214,0.789064544788353,-3.12699784476216,0.433992738254063,-0.437831370368495,1.05615000429465,0.540290964612756,-0.0698072589417596,-2.88581699504075,-0.116256904073289,-1.3663776417959,-1.20067746541323,0.214250186285672,0.0177324568830465,0.0534629531380694,-0.414159916599543,-1.78799749760517,0.168693803560518,-2.06535547478479,0.0154993008671076,0.167353909950955,-0.411926760583604,-1.35655175532577,0.336180504755938,0.852486175641019,0.0342578114009946,-0.0305037130612344,-0.692411156185533,-1.71876966111107,0.0239852937276755,0.0722214636719564,0.266952668261831,-1.44543136476014
CACNG8,1.00335872705793,-1.32390357301313,-0.338059678577434,-2.01039416883829,1.33723382287232,0.450516803264827,-0.107749974374597,3.00069127956647,-0.254221028225223,0.51956039767253,-0.468256170889101,2.25403412290032,-0.0086230995463952,-0.281345297456821,-0.142271771578448,-2.29297973737839,-0.285290645708689,1.44573089979871,0.947137514468803,2.45721955787156,-0.0031982457000757,-0.259152713540059,-0.394280891166563,-0.576753247815491,0.140806965493133,0.017514832622235,-0.459379137322397,-0.0288430093372224,0.649263721452714,-0.189615950600873,-0.192574961789774,-0.191095456195324,-0.697086369497487,-0.167916535215595,-0.0608989638836558,-1.8146062618393,-0.275920443610501,0.413035994872074,-0.57379423662659,-0.0574467841632707,0.0051856193351452,0.585151812359847,-0.233014781371429,-0.258166376477092,-0.0145411219241983,0.628550643130403,-0.351868397458974,-0.208356354797249,-1.8446895422598,-0.289235993960558
NDUFAF3,-1.59683641636044,1.28424124948356,0.524032430187043,0.604158538662018,-0.839100625103272,-0.881142101772241,0.81436592200686,-1.98955326900939,-0.602679144541309,0.92861981742488,2.20766991937726,-1.24813946281194,-0.92565660648056,0.396424183356527,0.474077263792151,0.74660495372864,0.475561080615762,-0.889055791498164,1.03990607919568,0.802989993025845,0.862342665970271,0.0937255513399549,0.666973450861535,1.18927697277248,0.388510493630604,0.683790041529123,0.959779970720703,0.561622456385179,-0.052677708589629,1.5261033917321,0.330147031901918,0.521559402147692,-1.3767369208582,0.600201693799056,0.645705409723116,-1.74670191554512,0.429068153475961,0.2208391925626,-0.027452822588248,0.280191865507026,-0.109062747886834,1.20955580269516,0.439454871241236,0.440444082456976,-0.416707435982108,0.187700616835296,0.479023319870853,0.561622456385179,0.776775895808723,-0.140222901182657
SOX10,-1.08060494254485,-0.434975599506741,0.537825422886879,-1.03743095580181,2.31825726151038,1.09948334216789,0.636056145017831,2.18477438506631,0.660217733929073,-0.44725443977311,0.452665724265288,-0.813243098035204,0.753695356602076,0.581395501251414,0.573473668821499,0.737059508499253,0.467717205882127,-0.505875999754484,1.26623791481761,0.95292944221445,0.504157635059738,0.500592810466276,0.333046054573564,0.857471361433968,0.472074213718581,0.679626223382366,0.91728119627983,0.651503718256166,1.31258063453261,-0.762939462105241,-0.403288269787079,-0.500726808675039,-0.638962784577064,0.19758272002201,0.626946037723428,0.686359780947794,0.560402645312138,0.0268672311573313,0.19758272002201,2.14873004751019,-1.20893862790948,-1.21091908601696,0.598823532597228,0.43563378454097,-0.208015100389662,0.986993321663086,0.511287284246662,0.564363561527096,0.794888885237636,0.0890536157321678
DXO,0.0909556637783946,0.0810110546023707,-0.241478414391543,0.255752044409646,0.0109252375522984,-0.175654572702624,0.0402855122624638,-0.221589196039496,-0.160500882529636,0.331994048092495,-0.330979896975758,-1.81320021702121,-0.0274325406980791,-0.617479351808824,-0.269418030647991,2.50418082382683,-0.286465932092604,-0.0430597836889736,0.302633773382329,0.186613332995385,-0.233428016487143,-0.307302256080463,1.03237866577531,-0.717398996386968,-0.259946974289873,1.74081368136253,-0.528924974860422,-0.197438002326295,0.805073313180484,-0.185125629060742,-0.317720418074392,-0.291675013089568,-0.749600588004569,0.0379177481729343,-0.0463746534143149,-0.28457172082098,-0.360340171685923,0.219288477430892,-0.850467338218524,-0.0004400300774431,0.32678496709553,-2.11390625639145,-0.468310214168467,-0.500038252968162,0.103741589861854,-1.31928462794536,-0.488199432520515,-0.285992379274698,-0.143926533902929,-0.567282753110799
PRSS57,0.0573585451348685,-0.808043884390327,0.189499393618727,-1.4769168338068,-1.26501096405632,-0.623046696512926,0.470118504580811,-0.967093414747263,0.383145800669617,0.783412443531632,0.104929250589057,0.567662476370714,0.532104575324149,0.385548361551142,0.428313945242282,-1.34141240008881,0.336536119568038,-0.868107906428445,0.0434236920220252,-2.8285975857526,0.348548923975662,-0.158871934202354,0.134721005519964,0.0487093259613795,0.713738177967416,0.496546674277583,0.779568346121192,0.532585087500454,3.55644821298744,-1.01370309584884,0.393717068548326,0.384587337198532,-4.67232280623465,0.44465135923665,0.455222627115358,0.377860166730263,0.333172534333904,1.06691462755155,-0.0469125971233034,0.0256447414987424,-1.46922863898592,0.135201517696269,0.340380216978478,0.229381904252037,0.547480964965907,-1.52977317320035,0.255329561772503,0.0179565466778634,-1.56581158642322,0.131357420285829
PNPLA6,-0.197785857304479,-0.951946745449928,-0.0826308077542304,-1.6039336987217,-0.0047441196947892,-0.964927860126502,0.161916642927026,-1.09055155054496,0.0367116981433004,1.94409806433015,-0.206160769999043,0.246922006776846,0.215934829806961,0.0882174112148663,0.125485772705674,-1.46909760433923,0.0455053564725921,-1.00428994979095,0.805528683504236,-2.65917269823671,0.0559739973407966,-0.297866064004514,-0.130367810113243,-0.205323278729587,0.374220679734212,0.184947652837075,0.431588831691972,0.216353575441689,2.5496042521471,-1.25344360245422,0.0953360870052453,0.0873799199454099,1.70248183309199,0.139723124286432,0.148935528250452,1.62836385574511,0.0425741370294948,0.564749943535533,-0.288653660040494,-0.192760909687741,-1.5281407388359,-0.129949064478515,0.0488553215504175,-0.0478749200717916,0.229334690118262,-1.58090268881165,-0.02526265579647,0.0794237528855745,1.65265110255934,-0.013537778024081
FOXK1,1.02668730556903,0.160743233908507,-0.439799634580893,1.25818689519639,-0.265932787977913,-1.53094728192494,-0.0082805250453639,-2.84729850495251,-0.376355186377577,1.11434719201789,-0.79237641543596,-0.0484781525329609,-0.140012509101103,-0.490652054896527,-0.350686821837304,-0.180694445353611,-0.351171130602215,1.26448290914024,0.341390403220238,0.0353072637966086,0.168976482911991,-0.0896443975503795,-0.439799634580893,0.24646588529772,0.0440248215650031,-0.185053224237808,1.38120132148374,0.705106285668254,0.475059622335621,-0.417521431394995,-0.331798780005783,-0.343906499128553,0.872192809562482,-0.232031174434157,-0.171976887585217,0.773878130285588,-0.412678343745887,-0.160353477227357,0.480871327514551,1.96382476567144,0.157353072554132,0.510898470939021,-0.357951453310966,-0.0053746724558991,0.916264907169365,-2.2641907519999,-0.470795395535184,-0.28239928598488,-0.103205042967882,-0.443189795935268
HMG20B,-0.038473871318026,-0.964143970576729,0.10286942534835,-1.72328596758123,-1.45293478923027,-0.766263355243802,0.403031189905309,-1.13426990220062,-1.06642511980076,0.73814329691068,-0.0487533838028533,0.507368241626306,0.469334045432445,0.312571480038828,0.35831531059631,-1.58965230527847,0.260145966366209,-1.0283909236069,1.19301172436429,-3.05962259060878,0.272995356972243,-0.269762902226641,0.0442762041848342,-0.0477254325543706,0.663616831395682,0.431299849238584,0.73403149191675,0.469848021056687,-2.42897449966463,-1.18412553775203,0.321309065650931,0.311543528790345,2.2939475114893,0.375790481820516,0.387097945553826,2.20297382599858,0.256548136996519,0.897475740425504,-0.150006581778403,-0.0723962625179562,-1.67137442953285,0.0447901798090756,0.26425777136014,0.145529402160384,0.485781265408169,-1.73613535818726,0.173284085869417,-0.0482394081786119,-1.77468353000537,0.0406783748151446
OR14I1,-0.163040636483639,0.0354135969260912,0.416515974358937,0.636396240048302,-3.67304621960477,1.7684634865608,1.03295346043695,0.15834984771088,-0.568730264073443,-0.874314658881347,1.49975996698833,-0.235046154800444,-0.121242311216811,-1.38748569430014,0.608647772014021,2.99009857293079,-0.131779704141222,-1.01586697049926,-1.24628462911304,1.84187399060086,0.476579114028077,-0.643897000267571,0.180829619282956,-0.46827378486073,-0.977229863109756,-0.994440938219627,0.0694845007150184,0.32624564163982,-2.47283716551442,-1.3017815651816,-1.2171311753555,0.831338009149896,0.0680795149917636,-1.08822373524688,-1.086116256662,2.57843775601715,-0.223103776152779,-0.179549218731883,0.24229774467535,0.522241150033856,-0.652678161037913,-0.563461567611238,-0.190086611656293,-0.731006115109364,1.29954950142454,0.765654926587737,-1.20659378243109,-1.11210849254221,0.88894242380334,-0.0920888574592756
C1orf64,-1.27030235300002,-0.554908528965751,0.413978540755256,0.724979328566938,0.877259300113782,-0.79091948184651,-0.549847865258757,0.743381742046919,1.50386147910714,1.10268886524355,0.308164663245365,-0.9956463318113,-0.657041923779647,0.633887381841031,0.556137184888111,-1.17276956155612,0.542335374778125,1.04932186615161,-1.42856310892786,0.83999441281682,0.42041938547325,0.18624867394049,-3.26650415524097,0.318746050996354,-0.0193982966982997,0.701056191042962,0.370272808740301,0.242376035054432,-3.10916351998714,0.572699357020094,0.897962015278761,0.651829734984013,0.370732869077301,0.701516251379962,0.682653777562981,-1.44282497937484,0.507370789166161,0.398336489297272,0.174287105178502,-2.7493963364535,0.491268677371177,-1.45478654813683,0.61594502869805,0.521172599276147,-0.231026051718083,1.637278976837,0.565798451965101,0.359231360652312,-1.1925521560471,-0.0115772709693078
ZNF451,1.38771953454061,-1.73656476642315,-0.213515262349725,-0.18670887624107,0.117990379193977,0.986964062216215,0.0514211870241499,-0.0678672311593656,0.778767796772327,0.163561235578691,-0.292594101370258,0.140775807386334,0.0112116078611671,-0.314932756460804,-0.203686254109885,3.91377465217955,-0.255958707021763,0.0920775392889436,-0.828721823543361,0.0688453379947758,-0.139797700550924,-0.199665296193587,0.925756147268119,-0.57540147481657,-0.319847260580724,0.0567824642458809,0.290891569594803,-0.203686254109885,0.534382910081754,-0.453432418022189,-0.222897497487755,-0.267128034567036,-2.25928929554193,-0.437795359458807,-0.0410608450507104,-0.0575914498177144,-0.207260438924372,-0.0410608450507104,-0.670564145502296,0.13898871497909,0.395883248520369,-1.96441904834672,-0.225131362996809,-0.457900149040298,0.18277247895656,-0.843465335903121,-0.216642674062402,-0.193410472768234,0.0259551202209275,0.227449789137652
RAN,0.348593855817084,1.79622054875123,0.0177222315657735,-2.02020376037721,-1.68629196806234,-2.20818748564098,0.282723547773178,0.253841951169312,-1.27029563803121,-1.27080233270847,-0.0354807095466118,0.452466264655551,0.356194275975996,-0.0501748551871754,0.0587645004238993,-2.47014863378482,0.0303895984972938,-1.58900659002826,-1.65791706613573,0.47678760916407,0.144395900880977,-0.280214238663584,-0.136312950321514,-0.365845639120662,-0.648074574354934,-3.7039501729149,0.54569808527154,0.184931475061842,0.570019429780059,-0.0380141829329159,0.0840992342869399,0.123114724436023,-1.8459007913995,0.225973743919968,0.0648448365510291,0.33339301549926,0.078525592837071,-0.201169869010898,-0.434756115228132,1.1810932105566,-0.640980848873283,-2.07290000681234,-2.01209664554104,-0.202183258365419,-0.814270428496481,-2.02932426456791,0.0420435760742925,0.0739653407417237,0.2462415310104,0.430171698856075
TMEM59L,-0.520643033870907,-1.36392210526389,-0.347171609061317,1.43241537352791,-0.114599509553193,-1.37869727393853,0.0347938626014372,-0.144149846902461,-0.234989772827987,0.734699075003534,-0.446219962028307,0.110311391382899,0.105386335158021,-0.0981826554702668,-0.0128150142390494,-2.19570937879883,-0.117335651900348,-1.54286581476779,0.824991772459629,-3.78212471167896,-0.103654940164576,-0.152358273943924,-0.347171609061317,-0.445125505089445,0.312238696602894,0.0637969714812739,0.386661768445494,0.105933563627452,1.23979095228824,2.35066474523292,-0.0522154640380728,-0.0626128049572595,2.43548515799471,-0.0160983850556347,0.0178297800490799,1.93531833693489,-0.121166251186364,0.561227650193944,-0.55402397050619,6.05977931103543,-2.09447211195412,-0.346624380591887,-0.112957824144901,-0.210911720173028,0.226323826902246,-0.389855429676926,-0.128280221288965,-0.0533099209769346,0.248212965679481,-0.194494866090102
CLTC,2.29071148539102,-0.0493602940789145,0.571520819822592,-0.470005380873798,-1.13994930241213,-1.11927817026057,-0.303142024951612,-0.353201031728268,-0.690663490347016,-1.0717096613335,-0.451077597216953,0.969502376186253,-0.290938585488646,-0.4465947010877,-0.401765739795172,-1.2756814352145,-0.451077597216953,-1.0981089385391,0.226586867655088,-0.190820571935335,-0.428165017000772,-0.63911018486061,0.678363177569782,-0.0752614717145971,-0.480216422057096,2.94073142413267,0.847218931771636,-1.11952722004553,-1.53618751028108,0.194459445395443,-0.429659315710523,-0.399275241945588,-0.642098782280112,-0.366649720116026,-0.357932977642479,0.554834484230373,-0.431651713990191,-0.46477533538967,-0.669494258625545,1.80357010601222,-0.0456245473045372,3.0503133295144,-0.424678320011353,-0.363661122696524,0.18673890206173,-0.506366649477737,-0.444353253023074,-0.523800134424831,-0.284712340864684,-0.438127008399112
SMIM1,-3.9926732570967,-0.701395510903246,0.481256492655577,0.636275444502844,0.791294396350111,-0.879414307238238,-0.638375937006879,0.854773967136232,1.36997048366127,1.06315255819502,0.386037136476395,-1.08411292317899,-0.745555212319678,0.546116054110962,0.467456585962942,-1.39369082998377,0.453656679270307,0.960573251779767,-1.55790971962613,0.922393509930144,0.488156446001894,0.0727792545535797,-2.97378014629048,0.166618620063498,-0.107999523119939,0.65329532942376,0.336817469272663,0.153738707150372,-3.5023165726184,0.484016473994104,0.516676253166674,0.563135939031878,-1.10067281121015,0.612815603125364,0.59395573064543,3.02365930232871,0.47343654552975,0.23423816285741,0.0391994816015011,0.340037447500945,0.35889731998088,-1.56572966675195,0.527256181631027,0.4324968223416,-0.31959809240701,1.49324965011548,0.464696604624415,0.270577917148015,-1.28099159199392,-0.0573998652469441
REG3G,2.05690542802729,-0.567449396246224,-0.0922076986079712,2.91489211705206,0.230573910794654,-1.35271453690755,-1.17218648263691,0.107457605231993,0.779175065115321,0.445549014290078,-0.723736934395716,0.346673224848563,0.185920328466228,-0.221703087360408,-0.0303305916671517,0.0628040229035662,-0.106241681625477,2.04797471156161,-0.666325185687739,0.297554284287294,-0.0692429991247805,-0.0169345169686238,-0.610827161936695,-0.505572289305404,-0.892144730605782,0.179541245276452,0.521460104248403,-0.666963094006717,-0.134309647660488,-0.403506958269001,-0.0437266663656797,-0.0603122826590952,1.93315121414566,0.0895961723006221,0.124043221525408,0.242056260536249,-0.0934835152459262,-0.426471657752192,0.530390820714088,-1.41841909376224,0.297554284287294,0.939927961497657,-0.0717946324006905,-0.340354034690227,0.428325489677685,1.58485327198393,-0.0673292741678479,0.0366497818254879,0.223556919285901,-0.843025790044513
WNT4,-1.2663807043626,-0.662305579401267,0.574343187630936,0.780373450668791,0.84671426098937,-0.821149773126597,-0.576342839267559,0.757014010415066,1.45779721802682,1.170476102906,0.442128755794852,-1.03418786824057,-0.690336907705737,0.623865200968833,0.546779048131541,-1.20891648133843,0.532763383979305,1.095258705289,-1.50417980614552,1.01350066440097,0.562196278698999,0.171159248851642,-3.32481457952085,0.305709624713098,0.531829006369157,0.712631073932988,0.373452001448901,0.250114156909233,1.13310099850004,-0.967847057919991,0.640683997951515,0.67338721430673,0.34121597389876,0.689271633679263,0.675255969527028,-1.544825232187,0.604710459960779,0.386533287990987,0.143595109352246,-2.73522230751683,0.439325622964405,-1.4312983525539,0.589760418198395,0.511739887750953,-0.237163766783472,1.64467274005662,0.583686963732426,0.621062068138386,-1.18882736272023,-0.0040365530512957
NFAM1,-2.38532739067557,-0.375982406824306,0.551465681944477,-0.904280402014668,1.87013372998218,-0.469255891321818,0.645116791885299,1.93886156066455,0.555997187264194,-0.387688795566909,0.476695844169143,-0.736614705185132,0.757271548548299,0.593004480708551,0.585451971842356,0.829020382777154,0.484625978478648,-0.443577361176754,1.23043622901543,0.947217146533111,0.519367519263147,0.122483178344584,0.356233327753328,0.856209414695457,0.48236022581879,0.686655590649373,0.938909386780296,0.660977060504309,1.37959827912279,-0.688656273884792,-0.400905686082751,-0.438668230413727,-0.536850845674266,0.227085426141389,0.623214516173332,0.670795322030363,0.538626416871945,0.0643288600748798,0.196875390676607,2.13975829650535,-1.11386252305159,-1.0832748621435,0.609620000214181,0.454038317570558,-0.159603027807811,0.979692934657751,0.526164777242723,0.359631956743116,0.801831350858851,-0.343506618699666
